acousticness,album,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,name,speechiness,tempo,time_signature,track_href,type,uri,valence,class
0.987,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/4u5AgYLLsx2nkdtNYnJExm,0.128,125840,0.0173,4u5AgYLLsx2nkdtNYnJExm,0.78,9,0.099,0.9809396708072408,0,Grace for Drowning,0.0429,0.8357001662028067,4,https://api.spotify.com/v1/tracks/4u5AgYLLsx2nkdtNYnJExm,audio_features,spotify:track:4u5AgYLLsx2nkdtNYnJExm,0.0464,1.0
0.0303,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/6Bn1NUtFaxnbSY4CCb0Xzj,0.52,461120,0.20800000000000002,6Bn1NUtFaxnbSY4CCb0Xzj,0.29600000000000004,5,0.0819,0.4887246347055402,1,Sectarian,0.0287,0.7181092217971538,1,https://api.spotify.com/v1/tracks/6Bn1NUtFaxnbSY4CCb0Xzj,audio_features,spotify:track:6Bn1NUtFaxnbSY4CCb0Xzj,0.0376,1.0
0.732,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/1mAfaiS8yke7hG73sp3keZ,0.196,470907,0.171,1mAfaiS8yke7hG73sp3keZ,0.68,11,0.0753,0.5687985490880471,0,Deform to Form a Star,0.0376,0.35756714495048336,4,https://api.spotify.com/v1/tracks/1mAfaiS8yke7hG73sp3keZ,audio_features,spotify:track:1mAfaiS8yke7hG73sp3keZ,0.049,1.0
0.0277,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/6eM6LP9zOo93sDaQpOi7Iv,0.456,344493,0.42700000000000005,6eM6LP9zOo93sDaQpOi7Iv,0.41200000000000003,0,0.0983,0.4849946959586627,0,No Part of Me,0.0328,0.7966474238564951,4,https://api.spotify.com/v1/tracks/6eM6LP9zOo93sDaQpOi7Iv,audio_features,spotify:track:6eM6LP9zOo93sDaQpOi7Iv,0.17,1.0
0.75,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/60GnLUvlb4fUHThzG8rZDT,0.46399999999999997,268640,0.249,60GnLUvlb4fUHThzG8rZDT,0.408,0,0.0969,0.4801355097012627,1,Postcard,0.0294,0.6489285327930923,4,https://api.spotify.com/v1/tracks/60GnLUvlb4fUHThzG8rZDT,audio_features,spotify:track:60GnLUvlb4fUHThzG8rZDT,0.0914,1.0
0.987,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/4aUL94mK40YoSreOU8Q8Um,0.17600000000000002,143293,0.0396,4aUL94mK40YoSreOU8Q8Um,0.993,3,0.1,0.9449064093351128,1,Raider Prelude,0.0391,0.6636605922327232,3,https://api.spotify.com/v1/tracks/4aUL94mK40YoSreOU8Q8Um,audio_features,spotify:track:4aUL94mK40YoSreOU8Q8Um,0.028999999999999998,1.0
0.319,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/1MCamKVAN8QA68QYqpdCCy,0.418,566987,0.44299999999999995,1MCamKVAN8QA68QYqpdCCy,0.8759999999999999,9,0.0588,0.46247818499127397,0,Remainder the Black Dog,0.0264,0.4777888142560703,4,https://api.spotify.com/v1/tracks/1MCamKVAN8QA68QYqpdCCy,audio_features,spotify:track:1MCamKVAN8QA68QYqpdCCy,0.28,1.0
0.893,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/3gZLvp9VKl0S96S2Rv81xk,0.36200000000000004,179427,0.0911,3gZLvp9VKl0S96S2Rv81xk,0.8170000000000001,7,0.121,0.7191937857167299,1,Belle De Jour,0.0373,0.9017829922405908,4,https://api.spotify.com/v1/tracks/3gZLvp9VKl0S96S2Rv81xk,audio_features,spotify:track:3gZLvp9VKl0S96S2Rv81xk,0.0353,1.0
0.0407,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/2KV4o3wu22oasuheejHvjf,0.512,288653,0.33399999999999996,2KV4o3wu22oasuheejHvjf,0.65,0,0.632,0.5154501591212401,1,Index,0.0328,0.36886696891319104,4,https://api.spotify.com/v1/tracks/2KV4o3wu22oasuheejHvjf,audio_features,spotify:track:2KV4o3wu22oasuheejHvjf,0.146,1.0
0.914,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/7eA5zUjJXy1z1Z5JWpHgCb,0.281,255507,0.155,7eA5zUjJXy1z1Z5JWpHgCb,0.763,0,0.1,0.6240290182390583,0,Track One,0.0364,0.5410933981098118,3,https://api.spotify.com/v1/tracks/7eA5zUjJXy1z1Z5JWpHgCb,audio_features,spotify:track:7eA5zUjJXy1z1Z5JWpHgCb,0.0414,1.0
0.0753,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/6BzZeWZvzUvOkLlBC3KD9Z,0.258,1401213,0.426,6BzZeWZvzUvOkLlBC3KD9Z,0.598,2,0.0983,0.4829072990452726,0,Raider II,0.0509,0.6572780110736308,3,https://api.spotify.com/v1/tracks/6BzZeWZvzUvOkLlBC3KD9Z,audio_features,spotify:track:6BzZeWZvzUvOkLlBC3KD9Z,0.0365,1.0
0.799,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/1uoswgp0iFqFUOGxpMfniQ,0.126,481027,0.0539,1uoswgp0iFqFUOGxpMfniQ,0.509,9,0.0901,0.6964377373986244,1,Like Dust I Have Cleared from My Eye,0.0459,0.40601673829450347,4,https://api.spotify.com/v1/tracks/1uoswgp0iFqFUOGxpMfniQ,audio_features,spotify:track:1uoswgp0iFqFUOGxpMfniQ,0.038,1.0
0.00221,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/033qZdFc0NDMcC5qgwuUux,0.41600000000000004,730120,0.447,033qZdFc0NDMcC5qgwuUux,0.604,4,0.083,0.3622831331485474,0,Luminol,0.0309,0.8463263279014192,4,https://api.spotify.com/v1/tracks/033qZdFc0NDMcC5qgwuUux,audio_features,spotify:track:033qZdFc0NDMcC5qgwuUux,0.28800000000000003,1.0
0.0414,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/4kZbYkUuDHyphD71bPMYL1,0.447,457250,0.349,4kZbYkUuDHyphD71bPMYL1,0.401,2,0.102,0.3979057591623037,1,Drive Home,0.0314,0.6093447282239902,4,https://api.spotify.com/v1/tracks/4kZbYkUuDHyphD71bPMYL1,audio_features,spotify:track:4kZbYkUuDHyphD71bPMYL1,0.0756,1.0
0.00415,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/6qfovhuEiazhpsIe4UqirU,0.303,613840,0.54,6qfovhuEiazhpsIe4UqirU,0.134,4,0.12300000000000001,0.3724805803647812,1,The Holy Drinker,0.0385,0.5314260987579045,4,https://api.spotify.com/v1/tracks/6qfovhuEiazhpsIe4UqirU,audio_features,spotify:track:6qfovhuEiazhpsIe4UqirU,0.10099999999999999,1.0
0.000791,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/2Be2FRwYOryoBs15fWt9FK,0.297,301992,0.675,2Be2FRwYOryoBs15fWt9FK,0.0016699999999999998,7,0.22,0.2985319782363207,1,The Pin Drop,0.0471,0.6418378686702791,4,https://api.spotify.com/v1/tracks/2Be2FRwYOryoBs15fWt9FK,audio_features,spotify:track:2Be2FRwYOryoBs15fWt9FK,0.04,1.0
0.185,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/7tXMYAIKHQ2nQ6hrJ4OnTV,0.315,702013,0.294,7tXMYAIKHQ2nQ6hrJ4OnTV,0.045,7,0.0776,0.37987201861547415,0,The Watchmaker,0.0334,0.6198086209100833,4,https://api.spotify.com/v1/tracks/7tXMYAIKHQ2nQ6hrJ4OnTV,audio_features,spotify:track:7tXMYAIKHQ2nQ6hrJ4OnTV,0.0963,1.0
0.256,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/69WzNkdbqaJEK6XanOkB4P,0.265,477133,0.221,69WzNkdbqaJEK6XanOkB4P,0.18600000000000003,5,0.0629,0.4446155425520994,1,The Raven That Refused to Sing,0.0329,0.6731754570577186,4,https://api.spotify.com/v1/tracks/69WzNkdbqaJEK6XanOkB4P,audio_features,spotify:track:69WzNkdbqaJEK6XanOkB4P,0.0659,1.0
0.87,Cover Version,https://api.spotify.com/v1/audio-analysis/2q47KHmsvler2EPLFOjlLT,0.353,279161,0.0805,2q47KHmsvler2EPLFOjlLT,0.00079,7,0.11599999999999999,0.6082879923348048,1,Thank You,0.0331,0.8266721084153692,4,https://api.spotify.com/v1/tracks/2q47KHmsvler2EPLFOjlLT,audio_features,spotify:track:2q47KHmsvler2EPLFOjlLT,0.23,1.0
0.866,Cover Version,https://api.spotify.com/v1/audio-analysis/4R7hbuK8y9HbtDqM2fzIN2,0.396,192124,0.11800000000000001,4R7hbuK8y9HbtDqM2fzIN2,0.0225,0,0.0739,0.5287958115183246,1,Moment I Lost,0.0368,0.590334667545214,4,https://api.spotify.com/v1/tracks/4R7hbuK8y9HbtDqM2fzIN2,audio_features,spotify:track:4R7hbuK8y9HbtDqM2fzIN2,0.0373,1.0
0.835,Cover Version,https://api.spotify.com/v1/audio-analysis/715yTq2bq8Tku9LtmmMN9O,0.531,306428,0.23199999999999998,715yTq2bq8Tku9LtmmMN9O,0.00745,1,0.534,0.5098381411901585,0,The Day Before You Came,0.0359,0.5507016905480758,4,https://api.spotify.com/v1/tracks/715yTq2bq8Tku9LtmmMN9O,audio_features,spotify:track:715yTq2bq8Tku9LtmmMN9O,0.133,1.0
0.8640000000000001,Cover Version,https://api.spotify.com/v1/audio-analysis/3DiDDrlP8GjjPKGYhxZobJ,0.501,213734,0.113,3DiDDrlP8GjjPKGYhxZobJ,0.0983,5,0.0801,0.4815042945625022,1,Please Come Home,0.0299,0.4031598202256031,4,https://api.spotify.com/v1/tracks/3DiDDrlP8GjjPKGYhxZobJ,audio_features,spotify:track:3DiDDrlP8GjjPKGYhxZobJ,0.214,1.0
0.836,Cover Version,https://api.spotify.com/v1/audio-analysis/1HRE25devhNyLMhGNbTO8u,0.389,213704,0.14,1HRE25devhNyLMhGNbTO8u,0.7879999999999999,11,0.0774,0.498990521164836,0,Four Trees Down,0.0378,0.5903789227304466,4,https://api.spotify.com/v1/tracks/1HRE25devhNyLMhGNbTO8u,audio_features,spotify:track:1HRE25devhNyLMhGNbTO8u,0.055999999999999994,1.0
0.872,Cover Version,https://api.spotify.com/v1/audio-analysis/0K8dRvlNwNhdW8QsfcR7BN,0.502,243187,0.21100000000000002,0K8dRvlNwNhdW8QsfcR7BN,0.057999999999999996,3,0.11,0.479451117270643,1,The Guitar Lesson,0.0296,0.7571717986290727,3,https://api.spotify.com/v1/tracks/0K8dRvlNwNhdW8QsfcR7BN,audio_features,spotify:track:0K8dRvlNwNhdW8QsfcR7BN,0.134,1.0
0.988,Cover Version,https://api.spotify.com/v1/audio-analysis/2IaKBr2yfgVesuv9pRTQLM,0.168,417600,0.122,2IaKBr2yfgVesuv9pRTQLM,0.495,9,0.10099999999999999,0.6534921123772371,0,The Unquiet Grave,0.0356,0.6236981599677428,4,https://api.spotify.com/v1/tracks/2IaKBr2yfgVesuv9pRTQLM,audio_features,spotify:track:2IaKBr2yfgVesuv9pRTQLM,0.0339,1.0
0.846,Cover Version,https://api.spotify.com/v1/audio-analysis/4nhy6SsrkpVddFeOWvmcdm,0.299,303134,0.115,4nhy6SsrkpVddFeOWvmcdm,0.691,2,0.32299999999999995,0.6206754953290218,0,Lord of the Reedy River,0.0336,0.6585024045317309,4,https://api.spotify.com/v1/tracks/4nhy6SsrkpVddFeOWvmcdm,audio_features,spotify:track:4nhy6SsrkpVddFeOWvmcdm,0.0393,1.0
0.675,Cover Version,https://api.spotify.com/v1/audio-analysis/4So0duSAHEaBGfh5oLbW5H,0.1,312000,0.184,4So0duSAHEaBGfh5oLbW5H,0.802,0,0.348,0.6737501283235807,1,An End to End,0.0368,0.36905874138253203,3,https://api.spotify.com/v1/tracks/4So0duSAHEaBGfh5oLbW5H,audio_features,spotify:track:4So0duSAHEaBGfh5oLbW5H,0.0358,1.0
0.0771,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/38punNoJGGFWOgOjm8eMRJ,0.49,739983,0.354,38punNoJGGFWOgOjm8eMRJ,0.0551,2,0.348,0.4495773876740923,1,First Regret / 3 Years Older,0.0327,0.7112103301436817,4,https://api.spotify.com/v1/tracks/38punNoJGGFWOgOjm8eMRJ,audio_features,spotify:track:38punNoJGGFWOgOjm8eMRJ,0.259,1.0
0.0415,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/3L6iaRFenZmnkepJ4Ey9Cm,0.619,253913,0.785,3L6iaRFenZmnkepJ4Ey9Cm,0.0026,1,0.136,0.4000958149402868,0,Hand Cannot Erase,0.0291,0.6785549206848736,3,https://api.spotify.com/v1/tracks/3L6iaRFenZmnkepJ4Ey9Cm,audio_features,spotify:track:3L6iaRFenZmnkepJ4Ey9Cm,0.596,1.0
0.0775,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/7GVrWak6y01P1t8bwbZW8e,0.608,283750,0.523,7GVrWak6y01P1t8bwbZW8e,0.6,4,0.0897,0.4627177223419909,0,Perfect Life,0.0295,0.7080878809633862,4,https://api.spotify.com/v1/tracks/7GVrWak6y01P1t8bwbZW8e,audio_features,spotify:track:7GVrWak6y01P1t8bwbZW8e,0.696,1.0
0.255,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/5cxmpBhMn4Wxs4ZyHLv4mR,0.381,538048,0.253,5cxmpBhMn4Wxs4ZyHLv4mR,0.124,2,0.126,0.4875953871950177,1,Routine,0.0382,0.6114591426295447,5,https://api.spotify.com/v1/tracks/5cxmpBhMn4Wxs4ZyHLv4mR,audio_features,spotify:track:5cxmpBhMn4Wxs4ZyHLv4mR,0.0617,1.0
0.0101,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/1a6uHU6uqREaMMgkrKijLC,0.252,689607,0.588,1a6uHU6uqREaMMgkrKijLC,0.517,9,0.266,0.384970742223591,1,Home Invasion / Regret #9,0.0403,0.3795275513114287,4,https://api.spotify.com/v1/tracks/1a6uHU6uqREaMMgkrKijLC,audio_features,spotify:track:1a6uHU6uqREaMMgkrKijLC,0.171,1.0
0.812,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/1m70CuyE2lzlV4GI8vNZ6e,0.223,169286,0.249,1m70CuyE2lzlV4GI8vNZ6e,0.37799999999999995,7,0.0855,0.7159087020497553,1,Transience,0.0352,0.8260181151224885,3,https://api.spotify.com/v1/tracks/1m70CuyE2lzlV4GI8vNZ6e,audio_features,spotify:track:1m70CuyE2lzlV4GI8vNZ6e,0.126,1.0
0.0117,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/4ceTCJPLBQBOogseivMuhL,0.325,810322,0.507,4ceTCJPLBQBOogseivMuhL,0.40299999999999997,4,0.10800000000000001,0.4198747561851966,1,Ancestral,0.0478,0.6294414995623654,1,https://api.spotify.com/v1/tracks/4ceTCJPLBQBOogseivMuhL,audio_features,spotify:track:4ceTCJPLBQBOogseivMuhL,0.146,1.0
0.6809999999999999,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/37TyzXvVbPD2JIZEm65x9h,0.301,474488,0.292,37TyzXvVbPD2JIZEm65x9h,0.052000000000000005,4,0.11,0.5136022995585671,0,Happy Returns / Ascendant Here On...,0.0396,0.6835705083445609,4,https://api.spotify.com/v1/tracks/37TyzXvVbPD2JIZEm65x9h,audio_features,spotify:track:37TyzXvVbPD2JIZEm65x9h,0.10400000000000001,1.0
0.0031100000000000004,4 1/2,https://api.spotify.com/v1/audio-analysis/5dAikvcKt6LKB09EOzg3V0,0.355,575793,0.569,5dAikvcKt6LKB09EOzg3V0,0.171,9,0.087,0.3916435684221333,1,My Book of Regrets,0.0399,0.5995741667732071,4,https://api.spotify.com/v1/tracks/5dAikvcKt6LKB09EOzg3V0,audio_features,spotify:track:5dAikvcKt6LKB09EOzg3V0,0.292,1.0
0.9440000000000001,4 1/2,https://api.spotify.com/v1/audio-analysis/1iMmanKiRKi5pVxhoMYyCO,0.25,259356,0.0751,1iMmanKiRKi5pVxhoMYyCO,0.9420000000000001,0,0.0968,0.8363959894603566,1,Year of the Plague,0.0406,0.781674419519487,3,https://api.spotify.com/v1/tracks/1iMmanKiRKi5pVxhoMYyCO,audio_features,spotify:track:1iMmanKiRKi5pVxhoMYyCO,0.0383,1.0
0.00628,4 1/2,https://api.spotify.com/v1/audio-analysis/5P92RS2Q8IFbcL5PP9mUuO,0.47,272000,0.8490000000000001,5P92RS2Q8IFbcL5PP9mUuO,0.000383,10,0.635,0.3290901002634911,1,Happiness III,0.034,0.7374339860153614,4,https://api.spotify.com/v1/tracks/5P92RS2Q8IFbcL5PP9mUuO,audio_features,spotify:track:5P92RS2Q8IFbcL5PP9mUuO,0.452,1.0
0.87,4 1/2,https://api.spotify.com/v1/audio-analysis/6u8Kh2F2dYcX3IatgPdNUc,0.5329999999999999,234873,0.106,6u8Kh2F2dYcX3IatgPdNUc,0.5589999999999999,0,0.25,0.6415494644629229,1,Sunday Rain Sets In,0.0448,0.5999626289546924,4,https://api.spotify.com/v1/tracks/6u8Kh2F2dYcX3IatgPdNUc,audio_features,spotify:track:6u8Kh2F2dYcX3IatgPdNUc,0.0347,1.0
0.00252,4 1/2,https://api.spotify.com/v1/audio-analysis/5bYAn1VVyKZLcwsyrL6cQd,0.5379999999999999,313846,0.645,5bYAn1VVyKZLcwsyrL6cQd,0.8690000000000001,4,0.149,0.4136467850665572,0,Vermillioncore,0.0386,0.4475526882566407,4,https://api.spotify.com/v1/tracks/5bYAn1VVyKZLcwsyrL6cQd,audio_features,spotify:track:5bYAn1VVyKZLcwsyrL6cQd,0.382,1.0
0.185,4 1/2,https://api.spotify.com/v1/audio-analysis/1Twu0Th2hKL7aJzplIZ6Qs,0.49,574945,0.45399999999999996,1Twu0Th2hKL7aJzplIZ6Qs,0.41700000000000004,4,0.0801,0.3794956027786333,0,Don't Hate Me,0.0283,0.4476067779274805,4,https://api.spotify.com/v1/tracks/1Twu0Th2hKL7aJzplIZ6Qs,audio_features,spotify:track:1Twu0Th2hKL7aJzplIZ6Qs,0.157,1.0
0.00202,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/4qGpycLh5QWK8PJT1mPD2z,0.439,308500,0.605,4qGpycLh5QWK8PJT1mPD2z,0.534,4,0.0723,0.365636656058584,0,Harmony Korine,0.0283,0.6884926683909797,4,https://api.spotify.com/v1/tracks/4qGpycLh5QWK8PJT1mPD2z,audio_features,spotify:track:4qGpycLh5QWK8PJT1mPD2z,0.107,1.0
0.195,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/5o5JWi8E1zeqF288NaQpFf,0.488,288338,0.376,5o5JWi8E1zeqF288NaQpFf,0.877,4,0.10099999999999999,0.5627416760770626,0,Abandoner,0.0317,0.7576241849670052,4,https://api.spotify.com/v1/tracks/5o5JWi8E1zeqF288NaQpFf,audio_features,spotify:track:5o5JWi8E1zeqF288NaQpFf,0.0676,1.0
0.22699999999999998,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/47B84zX194xQxzDyJDdte7,0.489,497752,0.49200000000000005,47B84zX194xQxzDyJDdte7,0.8809999999999999,11,0.251,0.406734421517298,1,Salvaging,0.0352,0.6097676111051011,4,https://api.spotify.com/v1/tracks/47B84zX194xQxzDyJDdte7,audio_features,spotify:track:47B84zX194xQxzDyJDdte7,0.0373,1.0
0.609,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/30bNQdHtlEKCHyc8bGAVI4,0.255,358238,0.27699999999999997,30bNQdHtlEKCHyc8bGAVI4,0.877,9,0.113,0.7616261164151525,0,Veneno Para Las Hadas,0.0376,0.6687696075056794,4,https://api.spotify.com/v1/tracks/30bNQdHtlEKCHyc8bGAVI4,audio_features,spotify:track:30bNQdHtlEKCHyc8bGAVI4,0.0735,1.0
0.00773,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/1OolhlC40SrPyo06hQTqXT,0.34299999999999997,517656,0.42700000000000005,1OolhlC40SrPyo06hQTqXT,0.82,8,0.0718,0.4424254867741163,1,No Twilight Within the Courts of the Sun,0.0331,0.9099652842658064,4,https://api.spotify.com/v1/tracks/1OolhlC40SrPyo06hQTqXT,audio_features,spotify:track:1OolhlC40SrPyo06hQTqXT,0.0611,1.0
0.00040300000000000004,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/6lPcDYvLwfc4Q0H5Q1pfKw,0.155,271728,0.48100000000000004,6lPcDYvLwfc4Q0H5Q1pfKw,0.742,2,0.67,0.3948602128460459,1,Significant Other,0.0303,0.7566899088343183,3,https://api.spotify.com/v1/tracks/6lPcDYvLwfc4Q0H5Q1pfKw,audio_features,spotify:track:6lPcDYvLwfc4Q0H5Q1pfKw,0.0711,1.0
0.0052,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/2jtqqeqju3JDaYY5kontMj,0.613,263742,0.513,2jtqqeqju3JDaYY5kontMj,0.84,4,0.0792,0.3359340245696883,0,Only Child,0.027000000000000003,0.4769922209218847,4,https://api.spotify.com/v1/tracks/2jtqqeqju3JDaYY5kontMj,audio_features,spotify:track:2jtqqeqju3JDaYY5kontMj,0.113,1.0
0.624,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/5wADBzuyR8NCzmxJWSS7pL,0.371,204917,0.17600000000000002,5wADBzuyR8NCzmxJWSS7pL,0.89,5,0.0749,0.6990726482565103,0,Twilight Coda,0.0322,0.44227156948555796,4,https://api.spotify.com/v1/tracks/5wADBzuyR8NCzmxJWSS7pL,audio_features,spotify:track:5wADBzuyR8NCzmxJWSS7pL,0.0313,1.0
