acousticness,album,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,name,speechiness,tempo,time_signature,track_href,type,uri,valence,class
0.196,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/15Y2DNJoMzpbS91EJBdkwI,0.41200000000000003,376927,0.196,15Y2DNJoMzpbS91EJBdkwI,0.731,2,0.162,0.4896827841084078,1,Get All You Deserve,0.0413,0.4525830276447391,4,https://api.spotify.com/v1/tracks/15Y2DNJoMzpbS91EJBdkwI,audio_features,spotify:track:15Y2DNJoMzpbS91EJBdkwI,0.0585,1.0
0.976,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/6KtzgMp9buurtR1woK6IeN,0.547,234782,0.204,6KtzgMp9buurtR1woK6IeN,0.85,2,0.0969,0.6082879923348048,1,Insurgentes,0.0331,0.4527797173568836,4,https://api.spotify.com/v1/tracks/6KtzgMp9buurtR1woK6IeN,audio_features,spotify:track:6KtzgMp9buurtR1woK6IeN,0.0521,1.0
0.0453,To The Bone,https://api.spotify.com/v1/audio-analysis/3aTmXPZxyXcB7kDVEzhyLv,0.5489999999999999,401479,0.713,3aTmXPZxyXcB7kDVEzhyLv,0.0145,4,0.11900000000000001,0.3870581391369812,1,To The Bone,0.0473,0.4916603562050687,4,https://api.spotify.com/v1/tracks/3aTmXPZxyXcB7kDVEzhyLv,audio_features,spotify:track:3aTmXPZxyXcB7kDVEzhyLv,0.20600000000000002,1.0
0.0129,To The Bone,https://api.spotify.com/v1/audio-analysis/6IyWD0fAwt05ee3emHHXkn,0.578,243865,0.6,6IyWD0fAwt05ee3emHHXkn,0.0131,9,0.126,0.4032440201211375,1,Nowhere Now,0.0327,0.6440801313887277,4,https://api.spotify.com/v1/tracks/6IyWD0fAwt05ee3emHHXkn,audio_features,spotify:track:6IyWD0fAwt05ee3emHHXkn,0.154,1.0
0.0948,To The Bone,https://api.spotify.com/v1/audio-analysis/7CcaktZZsdb8AWPdhDM38f,0.494,286225,0.204,7CcaktZZsdb8AWPdhDM38f,0.0891,6,0.209,0.4524176162611642,0,Pariah,0.0326,0.6637933577884209,4,https://api.spotify.com/v1/tracks/7CcaktZZsdb8AWPdhDM38f,audio_features,spotify:track:7CcaktZZsdb8AWPdhDM38f,0.0491,1.0
0.0099,To The Bone,https://api.spotify.com/v1/audio-analysis/5EYEOZLyr1XuHzW5ZPLkFD,0.457,314479,0.8290000000000001,5EYEOZLyr1XuHzW5ZPLkFD,0.0007769999999999999,4,0.319,0.3135886117099545,0,The Same Asylum As Before,0.0467,0.7771063009549285,4,https://api.spotify.com/v1/tracks/5EYEOZLyr1XuHzW5ZPLkFD,audio_features,spotify:track:5EYEOZLyr1XuHzW5ZPLkFD,0.499,1.0
0.0873,To The Bone,https://api.spotify.com/v1/audio-analysis/3lxD0l11Oog4UUZe24SrkG,0.43,403959,0.273,3lxD0l11Oog4UUZe24SrkG,0.031,4,0.0823,0.4823255654792458,0,Refuge,0.0361,0.5605017554556808,4,https://api.spotify.com/v1/tracks/3lxD0l11Oog4UUZe24SrkG,audio_features,spotify:track:3lxD0l11Oog4UUZe24SrkG,0.0483,1.0
0.04,To The Bone,https://api.spotify.com/v1/audio-analysis/1tzCbOeyoKtCNkynz4HmQk,0.5820000000000001,214612,0.746,1tzCbOeyoKtCNkynz4HmQk,6.19e-05,0,0.431,0.2957601888923109,0,Permanating,0.0263,0.6789876380515917,4,https://api.spotify.com/v1/tracks/1tzCbOeyoKtCNkynz4HmQk,audio_features,spotify:track:1tzCbOeyoKtCNkynz4HmQk,0.507,1.0
0.975,To The Bone,https://api.spotify.com/v1/audio-analysis/0PaCLduwMvGn19BNUHq0L1,0.603,128505,0.0722,0PaCLduwMvGn19BNUHq0L1,0.127,5,0.11699999999999999,0.6666666666666666,1,Blank Tapes,0.0375,0.5698543512681569,3,https://api.spotify.com/v1/tracks/0PaCLduwMvGn19BNUHq0L1,audio_features,spotify:track:0PaCLduwMvGn19BNUHq0L1,0.174,1.0
0.00215,To The Bone,https://api.spotify.com/v1/audio-analysis/5LlhPAV6Wtwc3veHr4u2ZB,0.336,362519,0.795,5LlhPAV6Wtwc3veHr4u2ZB,0.0333,0,0.262,0.3452759812476474,1,People Who Eat Darkness,0.0507,0.3746103085078135,4,https://api.spotify.com/v1/tracks/5LlhPAV6Wtwc3veHr4u2ZB,audio_features,spotify:track:5LlhPAV6Wtwc3veHr4u2ZB,0.304,1.0
0.25,To The Bone,https://api.spotify.com/v1/audio-analysis/0rHyrUwNjEJKRywss2MvTm,0.5489999999999999,321905,0.27399999999999997,0rHyrUwNjEJKRywss2MvTm,0.6779999999999999,8,0.0954,0.5679088389282415,1,Song Of I,0.0412,0.8363394077672767,4,https://api.spotify.com/v1/tracks/0rHyrUwNjEJKRywss2MvTm,audio_features,spotify:track:0rHyrUwNjEJKRywss2MvTm,0.233,1.0
0.00843,To The Bone,https://api.spotify.com/v1/audio-analysis/5ZcxDZkfflzvZ5nJPyzXZs,0.5489999999999999,559905,0.7609999999999999,5ZcxDZkfflzvZ5nJPyzXZs,0.759,0,0.11199999999999999,0.3778872805666769,1,Detonation,0.040999999999999995,0.6736917675520981,4,https://api.spotify.com/v1/tracks/5ZcxDZkfflzvZ5nJPyzXZs,audio_features,spotify:track:5ZcxDZkfflzvZ5nJPyzXZs,0.325,1.0
0.639,To The Bone,https://api.spotify.com/v1/audio-analysis/6bHiGzAT6lxyWRBXd6lVRF,0.47100000000000003,355892,0.239,6bHiGzAT6lxyWRBXd6lVRF,0.0315,7,0.152,0.4965951476576669,1,Song Of Unborn,0.0346,0.5707492894584149,4,https://api.spotify.com/v1/tracks/6bHiGzAT6lxyWRBXd6lVRF,audio_features,spotify:track:6bHiGzAT6lxyWRBXd6lVRF,0.043,1.0
0.0013800000000000002,In Absentia,https://api.spotify.com/v1/audio-analysis/60WI0RpQhFyXuyPvrPPFiH,0.498,263547,0.845,60WI0RpQhFyXuyPvrPPFiH,0.00255,2,0.09,0.17530712110324062,1,Blackest Eyes,0.0373,0.4679985838340725,4,https://api.spotify.com/v1/tracks/60WI0RpQhFyXuyPvrPPFiH,audio_features,spotify:track:60WI0RpQhFyXuyPvrPPFiH,0.13699999999999998,1.0
0.0423,In Absentia,https://api.spotify.com/v1/audio-analysis/1HfVdg6TNKHtpsMPc07HTO,0.456,358600,0.7759999999999999,1HfVdg6TNKHtpsMPc07HTO,0.00975,9,0.14800000000000002,0.2395031310953701,0,Trains,0.0348,0.8568836482007808,4,https://api.spotify.com/v1/tracks/1HfVdg6TNKHtpsMPc07HTO,audio_features,spotify:track:1HfVdg6TNKHtpsMPc07HTO,0.223,1.0
0.614,In Absentia,https://api.spotify.com/v1/audio-analysis/1HnffYBxZjjqPx8aeiWhZk,0.228,279240,0.392,1HnffYBxZjjqPx8aeiWhZk,0.257,11,0.508,0.2898059747459193,0,Lips Of Ashes,0.0283,0.3918550790200918,4,https://api.spotify.com/v1/tracks/1HnffYBxZjjqPx8aeiWhZk,audio_features,spotify:track:1HnffYBxZjjqPx8aeiWhZk,0.0462,1.0
0.0499,In Absentia,https://api.spotify.com/v1/audio-analysis/4QjDEMmKqBIbMCBETddJ3x,0.244,301600,0.934,4QjDEMmKqBIbMCBETddJ3x,0.0189,2,0.16699999999999998,0.15190089997604628,0,The Sound Of Muzak,0.059000000000000004,0.4338876705053942,4,https://api.spotify.com/v1/tracks/4QjDEMmKqBIbMCBETddJ3x,audio_features,spotify:track:4QjDEMmKqBIbMCBETddJ3x,0.473,1.0
0.0225,In Absentia,https://api.spotify.com/v1/audio-analysis/1BGRJLcfQ4P3PycdfsKKIG,0.287,476773,0.6920000000000001,1BGRJLcfQ4P3PycdfsKKIG,0.225,5,0.0963,0.2702323512301954,1,Gravity Eyelids,0.0523,0.5451697923940088,5,https://api.spotify.com/v1/tracks/1BGRJLcfQ4P3PycdfsKKIG,audio_features,spotify:track:1BGRJLcfQ4P3PycdfsKKIG,0.16399999999999998,1.0
0.0036799999999999997,In Absentia,https://api.spotify.com/v1/audio-analysis/40eosDOhkDzcO0RIgJMtdY,0.522,393760,0.9570000000000001,40eosDOhkDzcO0RIgJMtdY,0.782,2,0.0824,0.20518085069979128,1,Wedding Nails,0.14,0.6132391845244535,4,https://api.spotify.com/v1/tracks/40eosDOhkDzcO0RIgJMtdY,audio_features,spotify:track:40eosDOhkDzcO0RIgJMtdY,0.114,1.0
0.0031100000000000004,In Absentia,https://api.spotify.com/v1/audio-analysis/2CjExIhGEyHCSHuqAdx5SJ,0.439,332667,0.8170000000000001,2CjExIhGEyHCSHuqAdx5SJ,0.23800000000000002,7,0.261,0.17352770078362936,1,Prodigal,0.0322,0.7635691315165759,4,https://api.spotify.com/v1/tracks/2CjExIhGEyHCSHuqAdx5SJ,audio_features,spotify:track:2CjExIhGEyHCSHuqAdx5SJ,0.387,1.0
0.00246,In Absentia,https://api.spotify.com/v1/audio-analysis/28NJbBPk0ggVksbEsCfWgm,0.29600000000000004,325573,0.614,28NJbBPk0ggVksbEsCfWgm,0.878,2,0.217,0.2459022003216645,0,.3,0.0326,0.7575504263249511,4,https://api.spotify.com/v1/tracks/28NJbBPk0ggVksbEsCfWgm,audio_features,spotify:track:28NJbBPk0ggVksbEsCfWgm,0.172,1.0
0.00017900000000000001,In Absentia,https://api.spotify.com/v1/audio-analysis/4PY3GI36M5xzCy2cngog58,0.44299999999999995,321600,0.951,4PY3GI36M5xzCy2cngog58,0.27399999999999997,2,0.105,0.2271156281011532,1,The Creator Has A Mastertape,0.105,0.7879389868512927,4,https://api.spotify.com/v1/tracks/4PY3GI36M5xzCy2cngog58,audio_features,spotify:track:4PY3GI36M5xzCy2cngog58,0.281,1.0
0.838,In Absentia,https://api.spotify.com/v1/audio-analysis/7n81PdPdZYvt9BRdWCQryU,0.442,255600,0.32299999999999995,7n81PdPdZYvt9BRdWCQryU,0.0004969999999999999,6,0.166,0.2757417102966841,0,Heartattack In A Layby,0.0283,0.428395110293756,4,https://api.spotify.com/v1/tracks/7n81PdPdZYvt9BRdWCQryU,audio_features,spotify:track:7n81PdPdZYvt9BRdWCQryU,0.0399,1.0
0.0019199999999999998,In Absentia,https://api.spotify.com/v1/audio-analysis/6LVbyUVhbhhNN7uc2bqEqg,0.537,441893,0.67,6LVbyUVhbhhNN7uc2bqEqg,0.716,7,0.115,0.2080210792868631,1,Strip The Soul,0.047,0.7584355300296018,3,https://api.spotify.com/v1/tracks/6LVbyUVhbhhNN7uc2bqEqg,audio_features,spotify:track:6LVbyUVhbhhNN7uc2bqEqg,0.22399999999999998,1.0
0.938,In Absentia,https://api.spotify.com/v1/audio-analysis/7w6iYu1lV7WKZJbSgAf4S1,0.41100000000000003,352640,0.316,7w6iYu1lV7WKZJbSgAf4S1,0.894,7,0.113,0.29445984327413344,1,Collapse The Light Into Earth,0.028999999999999998,0.738525613917764,3,https://api.spotify.com/v1/tracks/7w6iYu1lV7WKZJbSgAf4S1,audio_features,spotify:track:7w6iYu1lV7WKZJbSgAf4S1,0.121,1.0
0.00202,Deadwing,https://api.spotify.com/v1/audio-analysis/6us1MSxEvRjJVD3ZZILYZj,0.527,586573,0.888,6us1MSxEvRjJVD3ZZILYZj,0.627,0,0.381,0.19556513704958425,1,Deadwing,0.0486,0.7768309353579259,4,https://api.spotify.com/v1/tracks/6us1MSxEvRjJVD3ZZILYZj,audio_features,spotify:track:6us1MSxEvRjJVD3ZZILYZj,0.294,1.0
0.000833,Deadwing,https://api.spotify.com/v1/audio-analysis/36BI9UfUU1AvI2mzgPXOL9,0.435,257267,0.9309999999999999,36BI9UfUU1AvI2mzgPXOL9,0.0175,7,0.0704,0.09092153440782944,1,Shallow,0.0514,0.8564410963484554,4,https://api.spotify.com/v1/tracks/36BI9UfUU1AvI2mzgPXOL9,audio_features,spotify:track:36BI9UfUU1AvI2mzgPXOL9,0.7020000000000001,1.0
0.203,Deadwing,https://api.spotify.com/v1/audio-analysis/1EL8X3XUO27bksrv9cLvXE,0.354,258587,0.581,1EL8X3XUO27bksrv9cLvXE,0.655,9,0.177,0.20784998117920814,1,Lazarus,0.0302,0.8455739897524659,4,https://api.spotify.com/v1/tracks/1EL8X3XUO27bksrv9cLvXE,audio_features,spotify:track:1EL8X3XUO27bksrv9cLvXE,0.337,1.0
0.000508,Deadwing,https://api.spotify.com/v1/audio-analysis/7lqZVOSl9uDx8l2TwxkLnV,0.61,278520,0.848,7lqZVOSl9uDx8l2TwxkLnV,0.636,11,0.7170000000000001,0.1498477226841871,0,Halo,0.0347,0.4819881396103576,4,https://api.spotify.com/v1/tracks/7lqZVOSl9uDx8l2TwxkLnV,audio_features,spotify:track:7lqZVOSl9uDx8l2TwxkLnV,0.695,1.0
0.016,Deadwing,https://api.spotify.com/v1/audio-analysis/1w4hNYAyebg75ltxpiJa4A,0.376,722200,0.789,1w4hNYAyebg75ltxpiJa4A,0.7040000000000001,2,0.245,0.17219313554392088,0,Arriving Somewhere But Not Here,0.05,0.7865916623231022,4,https://api.spotify.com/v1/tracks/1w4hNYAyebg75ltxpiJa4A,audio_features,spotify:track:1w4hNYAyebg75ltxpiJa4A,0.0483,1.0
0.264,Deadwing,https://api.spotify.com/v1/audio-analysis/4JVF8B4l0qWRnfbwsEC4us,0.526,417080,0.565,4JVF8B4l0qWRnfbwsEC4us,0.446,10,0.132,0.2777606679670123,1,Mellotron Scratch,0.0272,0.3980950601378795,4,https://api.spotify.com/v1/tracks/4JVF8B4l0qWRnfbwsEC4us,audio_features,spotify:track:4JVF8B4l0qWRnfbwsEC4us,0.133,1.0
0.0037799999999999995,Deadwing,https://api.spotify.com/v1/audio-analysis/7lof1Y18CJZ9fGXRKiLfRR,0.54,226760,0.505,7lof1Y18CJZ9fGXRKiLfRR,0.013000000000000001,2,0.10400000000000001,0.2037094069739589,0,Open Car,0.0303,0.7866260830227275,3,https://api.spotify.com/v1/tracks/7lof1Y18CJZ9fGXRKiLfRR,audio_features,spotify:track:7lof1Y18CJZ9fGXRKiLfRR,0.41,1.0
0.00997,Deadwing,https://api.spotify.com/v1/audio-analysis/4Dx3aH0Dx9cH06fZpMrIEb,0.536,459947,0.594,4Dx3aH0Dx9cH06fZpMrIEb,0.775,9,0.657,0.2152414194299011,0,The Start of Something Beautiful,0.0309,0.786734262364407,3,https://api.spotify.com/v1/tracks/4Dx3aH0Dx9cH06fZpMrIEb,audio_features,spotify:track:4Dx3aH0Dx9cH06fZpMrIEb,0.226,1.0
0.389,Deadwing,https://api.spotify.com/v1/audio-analysis/4788NyHT8fy9PVvZslR0wi,0.486,372293,0.529,4788NyHT8fy9PVvZslR0wi,0.86,4,0.725,0.2770762755363926,0,Glass Arm Shattering,0.0279,0.48183078784064204,4,https://api.spotify.com/v1/tracks/4788NyHT8fy9PVvZslR0wi,audio_features,spotify:track:4788NyHT8fy9PVvZslR0wi,0.0392,1.0
0.851,The Incident,https://api.spotify.com/v1/audio-analysis/0KW5uNlBLcPgrT9Vi2Das1,0.21899999999999997,118080,0.0114,0KW5uNlBLcPgrT9Vi2Das1,0.904,2,0.207,0.9790918112445676,1,Occam's Razor,0.0515,0.613627646705939,3,https://api.spotify.com/v1/tracks/0KW5uNlBLcPgrT9Vi2Das1,audio_features,spotify:track:0KW5uNlBLcPgrT9Vi2Das1,0.0315,1.0
0.013000000000000001,The Incident,https://api.spotify.com/v1/audio-analysis/6j2IrhQXfb8iB0AVkHCgjY,0.509,347013,0.527,6j2IrhQXfb8iB0AVkHCgjY,0.0241,10,0.0525,0.3661157307600178,1,The Blind House,0.0314,0.7279977970752239,5,https://api.spotify.com/v1/tracks/6j2IrhQXfb8iB0AVkHCgjY,audio_features,spotify:track:6j2IrhQXfb8iB0AVkHCgjY,0.175,1.0
0.00147,The Incident,https://api.spotify.com/v1/audio-analysis/6cAYNHlOo7IddNDn5cmGAy,0.46399999999999997,86187,0.586,6cAYNHlOo7IddNDn5cmGAy,0.00149,2,0.177,0.3169421346199912,0,Great Expectations,0.0287,0.3837662146081449,4,https://api.spotify.com/v1/tracks/6cAYNHlOo7IddNDn5cmGAy,audio_features,spotify:track:6cAYNHlOo7IddNDn5cmGAy,0.34700000000000003,1.0
0.8859999999999999,The Incident,https://api.spotify.com/v1/audio-analysis/0nnvAxEjMPhPGQFj4OrIG9,0.5329999999999999,123080,0.0615,0nnvAxEjMPhPGQFj4OrIG9,0.0162,11,0.126,0.7219997946822708,0,Kneel and Disconnect,0.0321,0.3838645594642172,4,https://api.spotify.com/v1/tracks/0nnvAxEjMPhPGQFj4OrIG9,audio_features,spotify:track:0nnvAxEjMPhPGQFj4OrIG9,0.10300000000000001,1.0
0.0262,The Incident,https://api.spotify.com/v1/audio-analysis/7AryXBNJFKFavtioATZRsC,0.519,283213,0.563,7AryXBNJFKFavtioATZRsC,0.0795,0,0.175,0.31851623721041644,1,Drawing the Line,0.0306,0.3836088628384292,4,https://api.spotify.com/v1/tracks/7AryXBNJFKFavtioATZRsC,audio_features,spotify:track:7AryXBNJFKFavtioATZRsC,0.42200000000000004,1.0
0.0134,The Incident,https://api.spotify.com/v1/audio-analysis/3qStRkC8ZvpXGpKzlH48hR,0.529,320000,0.73,3qStRkC8ZvpXGpKzlH48hR,0.22,2,0.275,0.3601615166136263,1,The Incident,0.0622,0.7962638789178131,4,https://api.spotify.com/v1/tracks/3qStRkC8ZvpXGpKzlH48hR,audio_features,spotify:track:3qStRkC8ZvpXGpKzlH48hR,0.327,1.0
0.00498,The Incident,https://api.spotify.com/v1/audio-analysis/5fZrEiSGXNpDSbtuHpDA0h,0.41700000000000004,108453,0.703,5fZrEiSGXNpDSbtuHpDA0h,0.28800000000000003,0,0.45299999999999996,0.32118536768983336,1,Your Unpleasant Family,0.0277,0.3980950601378795,4,https://api.spotify.com/v1/tracks/5fZrEiSGXNpDSbtuHpDA0h,audio_features,spotify:track:5fZrEiSGXNpDSbtuHpDA0h,0.22,1.0
0.0151,The Incident,https://api.spotify.com/v1/audio-analysis/3ai3l4GIofDQPcxrAoZiPs,0.509,700640,0.574,3ai3l4GIofDQPcxrAoZiPs,0.209,5,0.158,0.3407247715840263,1,Time Flies,0.0288,0.6426492137328758,4,https://api.spotify.com/v1/tracks/3ai3l4GIofDQPcxrAoZiPs,audio_features,spotify:track:3ai3l4GIofDQPcxrAoZiPs,0.151,1.0
0.889,The Incident,https://api.spotify.com/v1/audio-analysis/56yGKrecuX9J77pe2Oqknp,0.314,105027,0.0144,56yGKrecuX9J77pe2Oqknp,0.81,7,0.109,0.4711357492386135,1,Degree Zero of Liberty,0.0521,0.44686427426413455,4,https://api.spotify.com/v1/tracks/56yGKrecuX9J77pe2Oqknp,audio_features,spotify:track:56yGKrecuX9J77pe2Oqknp,0.0824,1.0
0.0586,The Incident,https://api.spotify.com/v1/audio-analysis/397XG2ewKrFbbAYnV8tdSy,0.568,303173,0.563,397XG2ewKrFbbAYnV8tdSy,0.932,7,0.14300000000000002,0.3649864832494953,0,Octane Twisted,0.0262,0.4670495559729748,4,https://api.spotify.com/v1/tracks/397XG2ewKrFbbAYnV8tdSy,audio_features,spotify:track:397XG2ewKrFbbAYnV8tdSy,0.174,1.0
0.861,The Incident,https://api.spotify.com/v1/audio-analysis/1vNk5kI1fN1zpoHi9Fcvqe,0.348,159173,0.187,1vNk5kI1fN1zpoHi9Fcvqe,0.0672,0,0.439,0.634363343941416,0,The Seance,0.0351,0.5930686545440239,5,https://api.spotify.com/v1/tracks/1vNk5kI1fN1zpoHi9Fcvqe,audio_features,spotify:track:1vNk5kI1fN1zpoHi9Fcvqe,0.147,1.0
0.00318,The Incident,https://api.spotify.com/v1/audio-analysis/3ZiMDaDMkG7w8wrdXR8XU5,0.551,138067,0.7979999999999999,3ZiMDaDMkG7w8wrdXR8XU5,0.875,0,0.249,0.3271395818362249,1,Circle of Manias,0.05,0.4671774042858688,4,https://api.spotify.com/v1/tracks/3ZiMDaDMkG7w8wrdXR8XU5,audio_features,spotify:track:3ZiMDaDMkG7w8wrdXR8XU5,0.7859999999999999,1.0
0.42,The Incident,https://api.spotify.com/v1/audio-analysis/1uxoXkqBBXnf5muhMjtfe1,0.353,404773,0.287,1uxoXkqBBXnf5muhMjtfe1,0.0618,7,0.11,0.5491222667077302,1,I Drive the Hearse,0.0324,0.6387301712183943,3,https://api.spotify.com/v1/tracks/1uxoXkqBBXnf5muhMjtfe1,audio_features,spotify:track:1uxoXkqBBXnf5muhMjtfe1,0.191,1.0
0.531,The Incident,https://api.spotify.com/v1/audio-analysis/69A5QG3evizbYEdMQy9xg2,0.578,222307,0.34,69A5QG3evizbYEdMQy9xg2,0.287,9,0.0917,0.4103274817780516,0,Flicker,0.0295,0.5508295388609699,4,https://api.spotify.com/v1/tracks/69A5QG3evizbYEdMQy9xg2,audio_features,spotify:track:69A5QG3evizbYEdMQy9xg2,0.07400000000000001,1.0
0.0050799999999999994,The Incident,https://api.spotify.com/v1/audio-analysis/2VA9wnMBYvGvCtdF6DIWHp,0.591,345000,0.772,2VA9wnMBYvGvCtdF6DIWHp,0.84,4,0.133,0.37148821134038257,0,Bonnie the Cat,0.0488,0.5408721221836492,4,https://api.spotify.com/v1/tracks/2VA9wnMBYvGvCtdF6DIWHp,audio_features,spotify:track:2VA9wnMBYvGvCtdF6DIWHp,0.506,1.0
0.823,The Incident,https://api.spotify.com/v1/audio-analysis/1mtVToJu84G5iBk2yeRMNP,0.604,220107,0.251,1mtVToJu84G5iBk2yeRMNP,0.142,4,0.109,0.5039181466652979,1,Black Dahlia,0.0331,0.5702821513920714,4,https://api.spotify.com/v1/tracks/1mtVToJu84G5iBk2yeRMNP,audio_features,spotify:track:1mtVToJu84G5iBk2yeRMNP,0.127,1.0
0.0199,The Incident,https://api.spotify.com/v1/audio-analysis/5OZjlpVk9l3MG2H3FyxlyT,0.511,454173,0.445,5OZjlpVk9l3MG2H3FyxlyT,0.85,9,0.0544,0.3718988467987545,1,Remember Me Lover,0.0296,0.6537375962550279,3,https://api.spotify.com/v1/tracks/5OZjlpVk9l3MG2H3FyxlyT,audio_features,spotify:track:5OZjlpVk9l3MG2H3FyxlyT,0.107,1.0
