acousticness,album,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,name,speechiness,tempo,time_signature,track_href,type,uri,valence,class
0.322,Intimate Connection,https://api.spotify.com/v1/audio-analysis/2RYQ6GVwDM9QtNOy4fgvAG,0.845,310667,0.33,2RYQ6GVwDM9QtNOy4fgvAG,0.7140000000000001,9,0.0432,0.50364438969305,0,Tonight,0.044000000000000004,0.5166399496474336,4,https://api.spotify.com/v1/tracks/2RYQ6GVwDM9QtNOy4fgvAG,audio_features,spotify:track:2RYQ6GVwDM9QtNOy4fgvAG,0.883,0.0
0.23800000000000002,Back In The Day: The Best Of Bootsy,https://api.spotify.com/v1/audio-analysis/42rFOQqHmXf9IkdwVqkooK,0.47700000000000004,297493,0.5660000000000001,42rFOQqHmXf9IkdwVqkooK,0.0,2,0.122,0.4200116346713205,1,I'd Rather Be With You,0.335,0.8256394874266102,4,https://api.spotify.com/v1/tracks/42rFOQqHmXf9IkdwVqkooK,audio_features,spotify:track:42rFOQqHmXf9IkdwVqkooK,0.778,0.0
0.087,Commodores,https://api.spotify.com/v1/audio-analysis/5VJjhHyG8NZ5xdgG6uTb3P,0.845,208893,0.7829999999999999,5VJjhHyG8NZ5xdgG6uTb3P,0.00466,4,0.0321,0.3593060260753516,0,Brick House,0.0666,0.5307081813085766,4,https://api.spotify.com/v1/tracks/5VJjhHyG8NZ5xdgG6uTb3P,audio_features,spotify:track:5VJjhHyG8NZ5xdgG6uTb3P,0.5770000000000001,0.0
0.0238,Legends,https://api.spotify.com/v1/audio-analysis/6gmRPsNgsK6T0xPmsv8jzU,0.903,302853,0.46299999999999997,6gmRPsNgsK6T0xPmsv8jzU,0.107,5,0.0826,0.3152995927865038,0,I'm In Love,0.0837,0.5651337981766863,4,https://api.spotify.com/v1/tracks/6gmRPsNgsK6T0xPmsv8jzU,audio_features,spotify:track:6gmRPsNgsK6T0xPmsv8jzU,0.733,0.0
0.297,Body Talk,https://api.spotify.com/v1/audio-analysis/1EOlxJCq3fXCIvqWJm1xrO,0.698,275733,0.43200000000000005,1EOlxJCq3fXCIvqWJm1xrO,0.00762,2,0.0485,0.5923416487013653,1,Flashback,0.0375,0.5415310327193336,4,https://api.spotify.com/v1/tracks/1EOlxJCq3fXCIvqWJm1xrO,audio_features,spotify:track:1EOlxJCq3fXCIvqWJm1xrO,0.679,0.0
0.0644,100 80s,https://api.spotify.com/v1/audio-analysis/5raFCl4hSyGkrnPE6UY9cj,0.85,332695,0.499,5raFCl4hSyGkrnPE6UY9cj,1.65e-05,9,0.0995,0.3763473975977826,0,Walking Into Sunshine,0.153,0.54995918688473,4,https://api.spotify.com/v1/tracks/5raFCl4hSyGkrnPE6UY9cj,audio_features,spotify:track:5raFCl4hSyGkrnPE6UY9cj,0.8340000000000001,0.0
0.54,The Best of Kano,https://api.spotify.com/v1/audio-analysis/41FtRk7igTgYHkn5V8kxaz,0.872,280999,0.514,41FtRk7igTgYHkn5V8kxaz,0.0067599999999999995,9,0.075,0.4317489648564488,0,Can't Hold Back Your Loving - Extended Album Version,0.0758,0.5262974145137339,4,https://api.spotify.com/v1/tracks/41FtRk7igTgYHkn5V8kxaz,audio_features,spotify:track:41FtRk7igTgYHkn5V8kxaz,0.7979999999999999,0.0
0.114,Cutie Pie,https://api.spotify.com/v1/audio-analysis/3kim6v8wY7HLPaNmw99SxD,0.878,328893,0.535,3kim6v8wY7HLPaNmw99SxD,8.45e-06,2,0.0419,0.3465763268658249,1,Cutie Pie,0.055999999999999994,0.5039928011565354,4,https://api.spotify.com/v1/tracks/3kim6v8wY7HLPaNmw99SxD,audio_features,spotify:track:3kim6v8wY7HLPaNmw99SxD,0.958,0.0
0.0378,Random Access Memories,https://api.spotify.com/v1/audio-analysis/69kOkLUCkxIZYexIgSG8rq,0.81,369627,0.7929999999999999,69kOkLUCkxIZYexIgSG8rq,1.82e-06,6,0.07200000000000001,0.3218013208773911,0,Get Lucky,0.0403,0.5706411101167354,4,https://api.spotify.com/v1/tracks/69kOkLUCkxIZYexIgSG8rq,audio_features,spotify:track:69kOkLUCkxIZYexIgSG8rq,0.863,0.0
0.29,Nights (Feel Like Getting Down),https://api.spotify.com/v1/audio-analysis/7sVM7pkTzJkHLIsK2jetXV,0.883,229747,0.82,7sVM7pkTzJkHLIsK2jetXV,0.00037,9,0.114,0.2062758785887828,0,Nights (Feel Like Gettin' Down),0.13,0.5675875023356903,4,https://api.spotify.com/v1/tracks/7sVM7pkTzJkHLIsK2jetXV,audio_features,spotify:track:7sVM7pkTzJkHLIsK2jetXV,0.8390000000000001,0.0
0.17,Subways,https://api.spotify.com/v1/audio-analysis/4T9SPNw54GY4PB0Df5AEON,0.502,190907,0.867,4T9SPNw54GY4PB0Df5AEON,0.0247,8,0.638,0.2316668377647743,1,Subways,0.0614,0.5496887385305311,3,https://api.spotify.com/v1/tracks/4T9SPNw54GY4PB0Df5AEON,audio_features,spotify:track:4T9SPNw54GY4PB0Df5AEON,0.547,0.0
0.705,By Your Side,https://api.spotify.com/v1/audio-analysis/4qPTaehSZWKeaIgiIyprLs,0.831,215787,0.794,4qPTaehSZWKeaIgiIyprLs,3.4e-05,2,0.0978,0.1266468192861787,0,Baby I'm Yours (feat. Irfane),0.0752,0.5806034440368596,4,https://api.spotify.com/v1/tracks/4qPTaehSZWKeaIgiIyprLs,audio_features,spotify:track:4qPTaehSZWKeaIgiIyprLs,0.735,0.0
0.000252,The Best Of INXS,https://api.spotify.com/v1/audio-analysis/0iGT97GWnVHTV5joSyZPze,0.276,266027,0.883,0iGT97GWnVHTV5joSyZPze,0.462,9,0.0973,0.1924853711117955,1,Don't Change,0.0446,0.8066835164186736,4,https://api.spotify.com/v1/tracks/0iGT97GWnVHTV5joSyZPze,audio_features,spotify:track:0iGT97GWnVHTV5joSyZPze,0.16399999999999998,0.0
0.0246,The Very Very Best Of Crowded House (Deluxe),https://api.spotify.com/v1/audio-analysis/1fiDe8sb2DMEU4JGPOIEB1,0.44299999999999995,238363,0.732,1fiDe8sb2DMEU4JGPOIEB1,2.09e-05,8,0.0675,0.23091400609109264,1,Don't Dream It's Over,0.0408,0.3971607840051926,4,https://api.spotify.com/v1/tracks/1fiDe8sb2DMEU4JGPOIEB1,audio_features,spotify:track:1fiDe8sb2DMEU4JGPOIEB1,0.489,0.0
0.379,Hot Space,https://api.spotify.com/v1/audio-analysis/7rgZTzcjofQJY5kz9FO3OS,0.664,246907,0.511,7rgZTzcjofQJY5kz9FO3OS,0.0,2,0.0884,0.4333230674468741,1,Under Pressure,0.0585,0.5581414789099456,4,https://api.spotify.com/v1/tracks/7rgZTzcjofQJY5kz9FO3OS,audio_features,spotify:track:7rgZTzcjofQJY5kz9FO3OS,0.494,0.0
0.551,Face Value (Deluxe Editon),https://api.spotify.com/v1/audio-analysis/18AXbzPzBS8Y3AkgSxzJPb,0.446,336453,0.239,18AXbzPzBS8Y3AkgSxzJPb,4.1e-06,0,0.0697,0.477192622249598,1,In The Air Tonight - 2015 Remastered,0.0316,0.9318519319846976,4,https://api.spotify.com/v1/tracks/18AXbzPzBS8Y3AkgSxzJPb,audio_features,spotify:track:18AXbzPzBS8Y3AkgSxzJPb,0.298,0.0
0.00021099999999999998,The Joshua Tree (Deluxe Edition Remastered),https://api.spotify.com/v1/audio-analysis/5JGEAz15LkPoOtFHttDtVs,0.539,295520,0.44799999999999995,5JGEAz15LkPoOtFHttDtVs,0.405,2,0.149,0.4026280669335797,1,With Or Without You - Remastered 2007,0.0325,0.5416293775754059,4,https://api.spotify.com/v1/tracks/5JGEAz15LkPoOtFHttDtVs,audio_features,spotify:track:5JGEAz15LkPoOtFHttDtVs,0.13699999999999998,0.0
0.0591,Slippery When Wet,https://api.spotify.com/v1/audio-analysis/2tyW1uBUnYMKAFEfKDKi9B,0.5589999999999999,250307,0.687,2tyW1uBUnYMKAFEfKDKi9B,3.59e-05,0,0.0896,0.3734045101461178,1,Livin' On A Prayer,0.0311,0.6031785057482568,4,https://api.spotify.com/v1/tracks/2tyW1uBUnYMKAFEfKDKi9B,audio_features,spotify:track:2tyW1uBUnYMKAFEfKDKi9B,0.8540000000000001,0.0
0.006409999999999999,Platinum Collection,https://api.spotify.com/v1/audio-analysis/6Bh83dOo88nf6Ez5qHDsZe,0.47600000000000003,213013,0.773,6Bh83dOo88nf6Ez5qHDsZe,0.0327,7,0.11,0.237347294938918,1,Heroes - 1998 Remastered Version,0.0293,0.5562434231877501,4,https://api.spotify.com/v1/tracks/6Bh83dOo88nf6Ez5qHDsZe,audio_features,spotify:track:6Bh83dOo88nf6Ez5qHDsZe,0.256,0.0
0.963,Westworld: Season 1 (Music from the HBO® Series),https://api.spotify.com/v1/audio-analysis/21IbySSBxLZoLIhvf8HNQi,0.166,265690,0.075,21IbySSBxLZoLIhvf8HNQi,0.9440000000000001,11,0.0783,0.7092358758512131,0,Bicameral Mind,0.0365,0.6632426265944159,3,https://api.spotify.com/v1/tracks/21IbySSBxLZoLIhvf8HNQi,audio_features,spotify:track:21IbySSBxLZoLIhvf8HNQi,0.0374,0.0
0.9890000000000001,The Last of Us,https://api.spotify.com/v1/audio-analysis/5PvWM8RrfJ1vNBoRHviWMB,0.163,187853,0.00374,5PvWM8RrfJ1vNBoRHviWMB,0.945,6,0.0982,0.930431509427506,0,Home,0.05,0.36017820087920294,4,https://api.spotify.com/v1/tracks/5PvWM8RrfJ1vNBoRHviWMB,audio_features,spotify:track:5PvWM8RrfJ1vNBoRHviWMB,0.161,0.0
0.917,Westworld: Season 1 (Music from the HBO® Series),https://api.spotify.com/v1/audio-analysis/1G81FwrRLEk0c6g7JM77Da,0.0695,162151,0.0286,1G81FwrRLEk0c6g7JM77Da,0.139,7,0.0766,0.673236834000616,1,Motion Picture Soundtrack,0.045,0.3861707463391128,3,https://api.spotify.com/v1/tracks/1G81FwrRLEk0c6g7JM77Da,audio_features,spotify:track:1G81FwrRLEk0c6g7JM77Da,0.0333,0.0
0.986,Hotline Miami: The Takedown EP,https://api.spotify.com/v1/audio-analysis/4e6tEXni2K0cZYFmku6Htf,0.433,134400,0.244,4e6tEXni2K0cZYFmku6Htf,0.757,0,0.111,0.4034835574718544,0,Flatline,0.0344,0.4923586046831821,4,https://api.spotify.com/v1/tracks/4e6tEXni2K0cZYFmku6Htf,audio_features,spotify:track:4e6tEXni2K0cZYFmku6Htf,0.035,0.0
0.968,Drive Streaming Edition (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/5f9FtptYX3YSE45n8PuonL,0.23800000000000002,123533,0.0543,5f9FtptYX3YSE45n8PuonL,0.948,0,0.0799,0.8975464531362283,1,I Drive,0.0402,0.35607230313818433,3,https://api.spotify.com/v1/tracks/5f9FtptYX3YSE45n8PuonL,audio_features,spotify:track:5f9FtptYX3YSE45n8PuonL,0.0352,0.0
0.47100000000000003,The Danish Girl (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/62qJB1cZ913YPiKTj75Drl,0.0778,236720,0.111,62qJB1cZ913YPiKTj75Drl,0.629,7,0.27399999999999997,0.5542209903158472,0,The Mirror,0.0389,0.3603355526489187,4,https://api.spotify.com/v1/tracks/62qJB1cZ913YPiKTj75Drl,audio_features,spotify:track:62qJB1cZ913YPiKTj75Drl,0.0399,0.0
0.943,Logan (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/5HGtsQcIq2wnFQ85cyPowh,0.478,141253,0.182,5HGtsQcIq2wnFQ85cyPowh,0.35100000000000003,7,0.0725,0.5146973274475585,1,Main Titles,0.0355,0.3506239981117788,4,https://api.spotify.com/v1/tracks/5HGtsQcIq2wnFQ85cyPowh,audio_features,spotify:track:5HGtsQcIq2wnFQ85cyPowh,0.0388,0.0
0.991,La La Land (Original Motion Picture Score),https://api.spotify.com/v1/audio-analysis/3EdoVT18WTQNKkdfIn9nkl,0.425,94693,0.0491,3EdoVT18WTQNKkdfIn9nkl,0.894,3,0.105,0.8092256099647538,1,It’s Over / Engagement Party,0.0465,0.37912925464433583,3,https://api.spotify.com/v1/tracks/3EdoVT18WTQNKkdfIn9nkl,audio_features,spotify:track:3EdoVT18WTQNKkdfIn9nkl,0.193,0.0
0.879,Swiss Army Man (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/7GVzK9TrAucds3UCeguP7e,0.382,117899,0.172,7GVzK9TrAucds3UCeguP7e,3.75e-05,11,0.10300000000000001,0.5405673613249837,1,River Rocket (feat. Paul Dano and Daniel Radcliffe),0.0358,0.6218984491016197,3,https://api.spotify.com/v1/tracks/7GVzK9TrAucds3UCeguP7e,audio_features,spotify:track:7GVzK9TrAucds3UCeguP7e,0.11,0.0
0.7959999999999999,Swiss Army Man (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/0YO6wqg2D0TGmO4yq7uiV3,0.163,168195,0.152,0YO6wqg2D0TGmO4yq7uiV3,0.986,8,0.0934,0.5528864250761387,0,Finale,0.0377,0.5355516654701376,3,https://api.spotify.com/v1/tracks/0YO6wqg2D0TGmO4yq7uiV3,audio_features,spotify:track:0YO6wqg2D0TGmO4yq7uiV3,0.0342,0.0
0.9890000000000001,20th Century Women (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/6cFrp5ccUVhyZl1K1aNwpV,0.174,170693,0.0404,6cFrp5ccUVhyZl1K1aNwpV,0.9520000000000001,5,0.0648,0.7859904869452145,1,Everything On Television,0.0498,0.6677664899737418,4,https://api.spotify.com/v1/tracks/6cFrp5ccUVhyZl1K1aNwpV,audio_features,spotify:track:6cFrp5ccUVhyZl1K1aNwpV,0.0362,0.0
0.8859999999999999,Spider-Man - Original Motion Picture Score,https://api.spotify.com/v1/audio-analysis/3Dz89fxRjwX50mpEeIggpt,0.16699999999999998,191600,0.0979,3Dz89fxRjwX50mpEeIggpt,0.895,0,0.0927,0.5904253498956302,1,Farewell,0.038,0.5515917114955302,1,https://api.spotify.com/v1/tracks/3Dz89fxRjwX50mpEeIggpt,audio_features,spotify:track:3Dz89fxRjwX50mpEeIggpt,0.0637,0.0
0.98,"Stranger Things, Vol. 1 (A Netflix Original Series Soundtrack)",https://api.spotify.com/v1/audio-analysis/4cocLXeDOiFIPBgZCvJ3RF,0.129,143880,0.0192,4cocLXeDOiFIPBgZCvJ3RF,0.872,11,0.0878,1.0,1,This Isn't You,0.0372,0.3927647689387606,4,https://api.spotify.com/v1/tracks/4cocLXeDOiFIPBgZCvJ3RF,audio_features,spotify:track:4cocLXeDOiFIPBgZCvJ3RF,0.0352,0.0
0.531,Stardew Valley (Original Game Soundtrack),https://api.spotify.com/v1/audio-analysis/5DVXRcMdA0YHSNyCl5hBAK,0.5479999999999999,172903,0.193,5DVXRcMdA0YHSNyCl5hBAK,0.667,7,0.111,0.6803887349005919,1,Mines (Crystal Bells),0.0348,0.4573675048926566,3,https://api.spotify.com/v1/tracks/5DVXRcMdA0YHSNyCl5hBAK,audio_features,spotify:track:5DVXRcMdA0YHSNyCl5hBAK,0.0895,0.0
0.9940000000000001,Stardew Valley (Original Game Soundtrack),https://api.spotify.com/v1/audio-analysis/5oXVwGwCArQrkbxzUYTMtb,0.512,106105,0.0305,5oXVwGwCArQrkbxzUYTMtb,0.9259999999999999,4,0.0875,0.7087568011497793,1,Mines (Cloth),0.0394,0.4670692249441893,4,https://api.spotify.com/v1/tracks/5oXVwGwCArQrkbxzUYTMtb,audio_features,spotify:track:5oXVwGwCArQrkbxzUYTMtb,0.154,0.0
0.904,Raw (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/4RyIU3OzKpvgIN6Htafdfg,0.171,176787,0.196,4RyIU3OzKpvgIN6Htafdfg,0.878,5,0.106,0.5407042398111077,1,End Credits: Finale Reprise,0.0406,0.6135686397922956,3,https://api.spotify.com/v1/tracks/4RyIU3OzKpvgIN6Htafdfg,audio_features,spotify:track:4RyIU3OzKpvgIN6Htafdfg,0.0446,0.0
0.98,Minecraft - Volume Alpha,https://api.spotify.com/v1/audio-analysis/6xwhCiWXREsAIQVZqHswVw,0.267,254000,0.0154,6xwhCiWXREsAIQVZqHswVw,0.636,1,0.0662,0.7843821647332581,1,Minecraft,0.0445,0.6933902422233804,4,https://api.spotify.com/v1/tracks/6xwhCiWXREsAIQVZqHswVw,audio_features,spotify:track:6xwhCiWXREsAIQVZqHswVw,0.10800000000000001,0.0
0.9940000000000001,The Social Network,https://api.spotify.com/v1/audio-analysis/0AJUX8BRUehB6RHPZUOoYS,0.413,74691,0.0752,0AJUX8BRUehB6RHPZUOoYS,0.8640000000000001,7,0.11199999999999999,0.7962563734045102,0,Penetration,0.0304,0.8158787604614341,3,https://api.spotify.com/v1/tracks/0AJUX8BRUehB6RHPZUOoYS,audio_features,spotify:track:0AJUX8BRUehB6RHPZUOoYS,0.0642,0.0
0.982,The Social Network,https://api.spotify.com/v1/audio-analysis/4R5yVjajdiX8m1EYhG0Yml,0.257,284619,0.152,4R5yVjajdiX8m1EYhG0Yml,0.894,10,0.0631,0.7590254251787976,1,Soft Trees Break the Fall,0.038,0.8697422381322345,3,https://api.spotify.com/v1/tracks/4R5yVjajdiX8m1EYhG0Yml,audio_features,spotify:track:4R5yVjajdiX8m1EYhG0Yml,0.0299,0.0
0.6409999999999999,Game of Thrones (Music from the HBO® Series - Season 5),https://api.spotify.com/v1/audio-analysis/0Y7n1RE7g1kkPc6CQCdfuO,0.518,93107,0.612,0Y7n1RE7g1kkPc6CQCdfuO,0.894,5,0.0617,0.3920199842589741,0,Blood of the Dragon,0.0312,0.5506082629348071,3,https://api.spotify.com/v1/tracks/0Y7n1RE7g1kkPc6CQCdfuO,audio_features,spotify:track:0Y7n1RE7g1kkPc6CQCdfuO,0.733,0.0
0.792,The Greatest Video Game Music,https://api.spotify.com/v1/audio-analysis/05XPxcgHp4I4CFlOhMnskS,0.249,229777,0.316,05XPxcgHp4I4CFlOhMnskS,0.963,1,0.294,0.4991616192724909,1,Super Mario Galaxy: Gusty Garden Galaxy,0.0368,0.7567489157479617,4,https://api.spotify.com/v1/tracks/05XPxcgHp4I4CFlOhMnskS,audio_features,spotify:track:05XPxcgHp4I4CFlOhMnskS,0.32,0.0
0.67,The Incredibles,https://api.spotify.com/v1/audio-analysis/270S3DKYFMNksPsfLeTEAv,0.583,84173,0.508,270S3DKYFMNksPsfLeTEAv,0.757,3,0.11900000000000001,0.31683947575539817,1,Life's Incredible Again,0.0354,0.5898527777504597,3,https://api.spotify.com/v1/tracks/270S3DKYFMNksPsfLeTEAv,audio_features,spotify:track:270S3DKYFMNksPsfLeTEAv,0.797,0.0
0.8420000000000001,The Theory of Everything (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/0kbLBB45YGGWNu3AUL6FIL,0.42100000000000004,68692,0.11699999999999999,0kbLBB45YGGWNu3AUL6FIL,0.948,2,0.11599999999999999,0.6057899599630429,1,The Theory of Everything,0.04,0.5119390655271776,4,https://api.spotify.com/v1/tracks/0kbLBB45YGGWNu3AUL6FIL,audio_features,spotify:track:0kbLBB45YGGWNu3AUL6FIL,0.18100000000000002,0.0
0.0462,Blurryface,https://api.spotify.com/v1/audio-analysis/3CRDbSIZ4r5MsZ0YwxuEkn,0.7340000000000001,202333,0.637,3CRDbSIZ4r5MsZ0YwxuEkn,2.2899999999999998e-05,4,0.0602,0.1942647914314068,0,Stressed Out,0.141,0.8358181800300934,4,https://api.spotify.com/v1/tracks/3CRDbSIZ4r5MsZ0YwxuEkn,audio_features,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,0.648,0.0
0.318,So Good,https://api.spotify.com/v1/audio-analysis/4LasgvllN0I6swXxeTHfyE,0.593,180687,0.21100000000000002,4LasgvllN0I6swXxeTHfyE,0.0,4,0.10099999999999999,0.28227765800910243,0,So Good,0.273,0.4721733229743418,5,https://api.spotify.com/v1/tracks/4LasgvllN0I6swXxeTHfyE,audio_features,spotify:track:4LasgvllN0I6swXxeTHfyE,0.8340000000000001,0.0
0.0631,"Bang Gang 12s Compilation, Pt. 1: A Selection",https://api.spotify.com/v1/audio-analysis/0qZDOfTqF4OGaako5PopdQ,0.669,233333,0.7140000000000001,0qZDOfTqF4OGaako5PopdQ,0.00214,11,0.11699999999999999,0.18406734421517296,1,Shooting Stars - Original Mix,0.0395,0.6146405987234838,4,https://api.spotify.com/v1/tracks/0qZDOfTqF4OGaako5PopdQ,audio_features,spotify:track:0qZDOfTqF4OGaako5PopdQ,0.42700000000000005,0.0
0.0512,Too Many Voices,https://api.spotify.com/v1/audio-analysis/4XGQUYPYfHpCMrO8BKOk5F,0.706,339460,0.625,4XGQUYPYfHpCMrO8BKOk5F,0.687,1,0.0816,0.3401772576395305,1,New Romantic,0.0355,0.4916210182626397,4,https://api.spotify.com/v1/tracks/4XGQUYPYfHpCMrO8BKOk5F,audio_features,spotify:track:4XGQUYPYfHpCMrO8BKOk5F,0.0635,0.0
0.6990000000000001,Ecstasy,https://api.spotify.com/v1/audio-analysis/6NpzkIYecTgirnDViWoisp,0.706,235627,0.3,6NpzkIYecTgirnDViWoisp,0.0271,2,0.10800000000000001,0.4865345789275571,0,The Moth & The Flame,0.0302,0.5355024930421014,4,https://api.spotify.com/v1/tracks/6NpzkIYecTgirnDViWoisp,audio_features,spotify:track:6NpzkIYecTgirnDViWoisp,0.0819,0.0
0.023,Technique Summer 2016 (100% Drum & Bass),https://api.spotify.com/v1/audio-analysis/07XfT0ua06R8CItt1kRnQw,0.687,310938,0.963,07XfT0ua06R8CItt1kRnQw,0.7709999999999999,11,0.111,0.16586250556068852,0,Day I Left,0.0864,0.8606797596451716,4,https://api.spotify.com/v1/tracks/07XfT0ua06R8CItt1kRnQw,audio_features,spotify:track:07XfT0ua06R8CItt1kRnQw,0.28300000000000003,0.0
0.063,Sexualizer EP,https://api.spotify.com/v1/audio-analysis/5QyvmZYiOuK0saTv6J77Yg,0.611,271047,0.9420000000000001,5QyvmZYiOuK0saTv6J77Yg,0.0557,5,0.11,0.1133011668890942,0,Miami Disco,0.10099999999999999,0.5900888054050333,4,https://api.spotify.com/v1/tracks/5QyvmZYiOuK0saTv6J77Yg,audio_features,spotify:track:5QyvmZYiOuK0saTv6J77Yg,0.94,0.0
